lat_wrf,lon_wrf,temperatura,viento,lluvia,humedad,nubosidad
38.170918,-9.262634,19.0,7.1,0.0,91.8,72.7
38.17422,-9.204041,19.0,5.7,0.0,90.3,67.6
38.177486,-9.145447,18.9,6.6,0.0,90.7,69.1
38.180725,-9.0868225,18.7,8.2,0.0,91.3,71.0
38.183933,-9.028198,18.6,9.7,0.0,92.0,73.2
38.187096,-8.969574,18.4,11.0,0.0,92.8,75.8
38.190228,-8.91095,18.3,12.9,0.0,93.2,77.3
38.193336,-8.852295,18.0,14.0,0.0,93.6,78.5
38.196407,-8.793671,17.4,13.1,0.0,94.3,81.0
38.19944,-8.735016,16.4,9.3,0.0,94.0,79.8
38.202442,-8.676361,16.1,6.7,0.0,94.6,82.0
38.205402,-8.617676,16.5,6.6,0.0,91.7,72.4
38.20834,-8.559021,16.8,10.9,0.0,91.0,69.9
38.21124,-8.500366,16.2,10.9,0.0,93.6,78.5
38.214108,-8.441681,16.1,11.1,0.0,92.7,75.5
38.216934,-8.382996,16.6,11.9,0.0,88.4,61.3
38.21975,-8.32431,16.3,11.5,0.0,87.9,59.6
38.2225,-8.265625,16.1,10.3,0.0,86.9,56.4
38.225227,-8.206909,16.6,9.0,0.0,81.0,36.5
38.22793,-8.148193,17.4,8.0,0.0,73.6,12.0
38.2306,-8.089508,18.0,6.5,0.0,67.3,0.0
38.23322,-8.030792,18.6,5.9,0.0,60.8,0.0
38.235817,-7.9720764,19.4,6.0,0.0,55.4,0.0
38.238384,-7.91333,20.1,8.1,0.0,51.7,0.0
38.24091,-7.8546143,21.0,11.6,0.0,46.9,0.0
38.243397,-7.7958984,21.8,18.0,0.0,42.4,0.0
38.245865,-7.737152,23.3,22.4,0.0,35.5,0.0
38.24829,-7.678406,23.5,19.5,0.0,34.9,0.0
38.250683,-7.6196594,21.8,8.5,0.0,44.0,0.0
38.253036,-7.560913,21.0,7.5,0.0,49.1,0.0
38.255367,-7.5021667,20.7,8.4,0.0,51.6,0.0
38.257656,-7.44339,20.7,11.4,0.0,61.9,0.0
38.25991,-7.3846436,20.6,8.7,0.0,54.9,0.0
38.26214,-7.3258667,20.5,6.9,0.0,53.1,0.0
38.264324,-7.26709,20.5,5.5,0.0,52.5,0.0
38.266487,-7.208313,20.6,3.8,0.0,50.5,0.0
38.2686,-7.149536,20.5,2.4,0.0,48.0,0.0
38.270687,-7.0907593,20.5,1.1,0.0,44.7,0.0
38.272747,-7.031952,21.1,0.9,0.0,37.7,0.0
38.27477,-6.973175,20.8,2.9,0.0,33.8,0.0
38.276752,-6.9143677,21.3,3.8,0.0,31.7,0.0
38.278706,-6.855591,21.5,6.8,0.0,31.0,0.0
38.28063,-6.7967834,22.4,8.4,0.0,28.0,0.0
38.282505,-6.737976,23.3,7.6,0.0,25.2,0.0
38.284363,-6.6791687,23.6,6.1,0.0,23.1,0.0
38.28618,-6.620331,23.8,2.5,0.0,23.0,0.0
38.287956,-6.5615234,23.0,3.4,0.0,24.4,0.0
38.289707,-6.502716,22.5,3.6,0.0,25.3,0.0
38.291424,-6.443878,22.5,2.0,0.0,24.8,0.0
38.29311,-6.385071,22.8,1.6,0.0,23.8,0.0
38.294754,-6.326233,23.2,3.1,0.0,22.6,0.0
38.296368,-6.267395,23.5,4.3,0.0,21.6,0.0
38.297943,-6.208557,23.5,6.3,0.0,20.1,0.0
38.29949,-6.149719,24.1,7.5,0.0,20.7,0.0
38.301003,-6.0908813,24.6,10.1,0.0,23.0,0.0
38.30247,-6.0320435,25.1,11.5,0.0,23.5,0.0
38.30392,-5.9732056,25.2,11.0,0.0,23.9,0.0
38.305336,-5.914337,24.4,9.4,0.0,27.2,0.0
38.306705,-5.8554993,23.4,10.9,0.0,33.6,0.0
38.308056,-5.796631,22.3,12.0,0.0,38.5,0.0
38.30936,-5.737793,21.9,12.0,0.0,40.9,0.0
38.31064,-5.6789246,21.8,11.8,0.0,42.1,0.0
38.31188,-5.620056,22.5,12.3,0.0,40.0,0.0
38.313084,-5.5611877,23.7,13.0,0.0,34.8,0.0
38.314255,-5.5023193,24.2,13.7,0.0,32.6,0.0
38.31539,-5.443451,24.3,13.4,0.0,33.2,0.0
38.3165,-5.3845825,24.0,13.2,0.0,35.1,0.0
38.317574,-5.325714,24.0,11.4,0.0,35.5,0.0
38.3186,-5.2668457,23.0,8.7,0.0,39.4,0.0
38.319607,-5.2079773,22.6,6.4,0.0,41.6,0.0
38.32057,-5.1490784,23.0,9.3,0.0,39.2,0.0
38.321507,-5.09021,23.6,11.4,0.0,37.2,0.0
38.322407,-5.031311,25.0,16.9,0.0,30.8,0.0
38.323273,-4.9724426,24.5,15.1,0.0,34.0,0.0
38.32411,-4.9135437,22.1,10.7,0.0,42.8,0.0
38.324905,-4.8546753,22.0,10.7,0.0,43.2,0.0
38.325672,-4.7957764,22.5,12.5,0.0,41.9,0.0
38.326393,-4.7368774,23.1,14.5,0.0,40.3,0.0
38.3271,-4.678009,23.7,14.4,0.0,38.1,0.0
38.32776,-4.61911,23.3,12.8,0.0,38.7,0.0
38.328392,-4.560211,22.3,12.3,0.0,41.6,0.0
38.328983,-4.5013123,23.4,15.3,0.0,37.3,0.0
38.32955,-4.4424133,24.9,17.0,0.0,32.6,0.0
38.33007,-4.3835144,24.6,19.1,0.0,33.0,0.0
38.330566,-4.324646,24.2,13.8,0.0,34.4,0.0
38.33102,-4.265747,23.4,3.1,0.0,38.8,0.0
38.331455,-4.206848,23.5,4.1,0.0,38.6,0.0
38.331844,-4.1479187,23.0,2.8,0.0,40.1,0.0
38.33219,-4.08902,22.7,8.3,0.0,38.8,0.0
38.332516,-4.030121,23.6,14.5,0.0,36.3,0.0
38.3328,-3.971222,23.2,7.6,0.0,40.4,0.0
38.33307,-3.912323,23.4,3.1,0.0,37.3,0.0
38.333294,-3.853424,23.9,0.7,0.0,35.6,0.0
38.33347,-3.7945251,24.1,4.0,0.0,34.6,0.0
38.333626,-3.7356262,24.4,5.1,0.0,33.5,0.0
38.333748,-3.6767273,24.4,5.3,0.0,34.8,0.0
38.33383,-3.6177979,24.4,6.8,0.0,34.3,0.0
38.33388,-3.558899,24.7,8.5,0.0,33.4,0.0
38.333893,-3.5,25.2,10.1,0.0,30.7,0.0
38.33388,-3.441101,25.0,7.5,0.0,32.9,0.0
38.33383,-3.3822021,25.3,9.0,0.0,30.5,0.0
38.333748,-3.3232727,25.1,7.6,0.0,30.8,0.0
38.333626,-3.2643738,23.9,5.7,0.0,33.1,0.0
38.33347,-3.2054749,23.8,3.1,0.0,34.0,0.0
38.333294,-3.146576,24.4,2.7,0.0,31.5,0.0
38.33307,-3.087677,24.7,2.3,0.0,31.2,0.0
38.3328,-3.028778,25.2,2.0,0.0,30.4,0.0
38.332516,-2.9698792,25.7,2.5,0.0,30.6,0.0
38.33219,-2.9109802,26.3,2.1,0.0,30.5,0.0
38.331844,-2.8520813,25.9,8.6,0.0,31.3,0.0
38.331455,-2.7931519,25.2,10.5,0.0,32.5,0.0
38.33102,-2.734253,25.4,7.5,0.0,32.1,0.0
38.330566,-2.6753845,25.5,8.6,0.0,31.0,0.0
38.33007,-2.6164856,24.9,7.6,0.0,31.2,0.0
38.32955,-2.5575867,23.6,5.1,0.0,32.0,0.0
38.328983,-2.4986877,23.2,2.2,0.0,33.2,0.0
38.328392,-2.4397888,24.0,5.9,0.0,33.0,0.0
38.32776,-2.38089,23.9,4.9,0.0,33.6,0.0
38.3271,-2.321991,24.2,5.9,0.0,33.3,0.0
38.326393,-2.2631226,24.5,6.3,0.0,33.3,0.0
38.325672,-2.2042236,24.4,9.3,0.0,33.9,0.0
38.324905,-2.1453247,24.4,13.1,0.0,32.1,0.0
38.32411,-2.0864563,24.6,10.3,0.0,32.8,0.0
38.323273,-2.0275574,25.2,10.5,0.0,31.1,0.0
38.322407,-1.968689,25.6,5.6,0.0,30.4,0.0
38.321507,-1.90979,25.1,4.9,0.0,31.4,0.0
38.32057,-1.8509216,23.9,8.6,0.0,33.5,0.0
38.319607,-1.7920227,23.8,12.4,0.0,35.0,0.0
38.3186,-1.7331543,23.7,13.8,0.0,35.5,0.0
38.317574,-1.6742859,23.1,13.7,0.0,35.5,0.0
38.3165,-1.6154175,23.3,10.2,0.0,35.5,0.0
38.31539,-1.5565491,23.8,7.0,0.0,34.9,0.0
38.314255,-1.4976807,23.7,3.4,0.0,35.3,0.0
38.313084,-1.4388123,23.9,4.4,0.0,35.5,0.0
38.31188,-1.3799438,24.1,8.2,0.0,33.8,0.0
38.31064,-1.3210754,24.0,8.5,0.0,34.0,0.0
38.30936,-1.262207,24.5,5.0,0.0,30.8,0.0
38.308056,-1.2033691,23.9,2.3,0.0,31.1,0.0
38.306705,-1.1445007,23.6,2.5,0.0,31.1,0.0
38.305336,-1.0856628,23.9,6.6,0.0,28.9,0.0
38.30392,-1.0267944,24.5,6.1,0.0,27.1,0.0
38.30247,-0.96795654,24.7,6.3,0.0,25.8,0.0
38.301003,-0.90911865,25.1,7.4,0.0,25.4,0.0
38.29949,-0.85028076,25.7,7.2,0.0,25.6,0.0
38.297943,-0.7914429,26.1,6.8,0.0,26.3,0.0
38.296368,-0.732605,26.2,7.3,0.0,26.1,0.0
38.294754,-0.6737671,25.9,7.3,0.0,25.6,0.0
38.29311,-0.6149292,26.9,11.2,0.0,25.6,0.0
38.291424,-0.5561218,26.9,11.5,0.0,26.2,0.0
38.289707,-0.49728394,25.5,14.4,0.0,47.4,0.0
38.287956,-0.43847656,24.8,16.8,0.0,52.9,0.0
38.28618,-0.3796692,24.4,17.8,0.0,63.0,0.0
38.284363,-0.3208313,24.4,17.7,0.0,72.1,7.1
38.282505,-0.26202393,24.8,17.5,0.0,75.9,19.5
38.28063,-0.20321655,25.7,17.6,0.0,65.9,0.0
38.278706,-0.14440918,26.0,17.8,0.0,64.0,0.0
38.276752,-0.085632324,26.1,17.7,0.0,66.5,0.0
38.27477,-0.026824951,26.0,17.4,0.0,70.2,0.7
38.272747,0.031951904,25.9,17.1,0.0,74.2,14.1
38.270687,0.09075928,25.9,16.8,0.0,76.9,23.0
38.2686,0.14953613,26.0,16.6,0.0,78.1,26.9
38.266487,0.20831299,26.0,16.5,0.0,77.7,25.6
38.264324,0.26708984,26.2,16.2,0.0,76.0,19.9
38.26214,0.3258667,26.3,15.7,0.0,74.2,13.8
38.25991,0.38464355,26.3,15.2,0.0,72.7,9.0
38.257656,0.4433899,26.4,14.6,0.0,71.5,5.0
38.255367,0.50216675,26.4,13.9,0.0,70.6,2.0
38.253036,0.5609131,26.4,13.1,0.0,70.6,2.0
38.250683,0.6196594,26.4,12.3,0.0,71.9,6.3
38.24829,0.67840576,26.4,11.5,0.0,72.2,7.4
38.245865,0.7371521,26.4,10.9,0.0,71.0,3.3
38.243397,0.79589844,26.4,10.4,0.0,69.6,0.0
38.24091,0.85461426,26.5,10.0,0.0,68.4,0.0
38.238384,0.9133301,26.5,9.6,0.0,67.9,0.0
38.235817,0.9720764,26.5,9.1,0.0,67.9,0.0
38.23322,1.0307922,26.4,8.5,0.0,68.3,0.0
38.2306,1.089508,26.4,7.9,0.0,68.5,0.0
38.22793,1.1481934,26.3,7.3,0.0,68.3,0.0
38.225227,1.2069092,26.3,6.8,0.0,67.9,0.0
38.2225,1.265625,26.3,6.4,0.0,67.5,0.0
38.21975,1.3243103,26.3,5.9,0.0,67.2,0.0
38.216934,1.3829956,26.3,5.5,0.0,67.3,0.0
38.214108,1.4416809,26.3,5.0,0.0,67.0,0.0
38.21124,1.5003662,26.3,4.5,0.0,66.4,0.0
38.20834,1.559021,26.3,4.0,0.0,67.4,0.0
38.205402,1.6176758,26.2,3.5,0.0,69.6,0.0
38.202442,1.6763611,26.1,3.0,0.0,70.1,0.4
38.19944,1.7350159,26.1,2.7,0.0,69.7,0.0
38.196407,1.7936707,26.2,2.4,0.0,69.2,0.0
38.193336,1.8522949,26.2,2.1,0.0,68.7,0.0
38.190228,1.9109497,26.2,1.8,0.0,68.3,0.0
38.187096,1.969574,26.3,1.5,0.0,67.2,0.0
38.183933,2.0281982,26.3,1.1,0.0,66.8,0.0
38.180725,2.0868225,26.3,0.6,0.0,67.5,0.0
38.177486,2.1454468,26.3,0.3,0.0,68.2,0.0
38.17422,2.2040405,26.2,0.7,0.0,68.7,0.0
38.170918,2.2626343,26.2,1.2,0.0,69.3,0.0
38.16757,2.3212585,26.2,1.8,0.0,69.8,0.0
38.1642,2.3798218,26.2,2.3,0.0,70.1,0.2
38.160793,2.4384155,26.2,2.8,0.0,70.2,0.7
38.157352,2.4970093,26.2,3.4,0.0,70.3,0.8
38.15388,2.5555725,26.2,4.0,0.0,70.2,0.8
38.15037,2.6141357,26.2,4.5,0.0,70.2,0.7
38.146843,2.672699,26.2,5.0,0.0,70.2,0.7
38.14326,2.7312317,26.2,5.3,0.0,70.2,0.6
38.139656,2.789795,26.2,5.6,0.0,70.1,0.2
38.136013,2.8483276,26.2,5.8,0.0,69.9,0.0
38.13234,2.9068604,26.2,5.9,0.0,69.8,0.0
38.128628,2.965393,26.1,6.1,0.0,69.8,0.0
38.12489,3.0238953,26.1,6.3,0.0,69.5,0.0
38.121113,3.0823975,26.1,6.6,0.0,69.0,0.0
38.11731,3.1408997,26.0,6.9,0.0,69.4,0.0
38.113457,3.1994019,25.9,7.3,0.0,71.2,4.0
38.10958,3.257904,25.8,7.5,0.0,73.4,11.2
38.10568,3.3163757,25.7,7.8,0.0,74.9,16.2
38.101734,3.3748474,25.6,8.0,0.0,74.9,16.4
38.09776,3.433319,25.6,8.2,0.0,75.0,16.5
38.093746,3.4917908,25.6,8.3,0.0,75.0,16.7
38.0897,3.550232,25.5,8.2,0.0,75.0,16.6
38.085625,3.608673,25.5,8.2,0.0,74.9,16.2
38.08152,3.6671143,25.5,8.1,0.0,74.6,15.4
38.07737,3.7255554,25.5,8.0,0.0,74.3,14.3
38.073185,3.783966,25.5,7.9,0.0,74.0,13.2
38.068974,3.8423767,25.4,7.8,0.0,73.7,12.3
38.06473,3.9007874,25.4,7.8,0.0,73.5,11.7
38.060455,3.959198,25.4,7.8,0.0,73.3,11.1
38.05614,4.017578,25.4,7.7,0.0,73.1,10.4
38.05179,4.0759583,25.5,7.7,0.0,72.8,9.5
38.047413,4.1343384,25.5,7.6,0.0,72.5,8.4
38.043,4.192688,25.5,7.5,0.0,72.2,7.3
38.03856,4.251068,25.5,7.4,0.0,72.0,6.5
38.034073,4.3094177,25.5,7.3,0.0,71.8,5.8
38.029564,4.367737,25.4,7.3,0.0,71.6,5.3
38.025017,4.4260864,25.4,7.3,0.0,71.4,4.7
38.02044,4.4844055,25.4,7.3,0.0,71.2,4.1
38.015823,4.5427246,25.4,7.3,0.0,71.1,3.8
38.01117,4.6010437,25.4,7.3,0.0,71.2,3.9
38.0065,4.6593323,25.3,7.2,0.0,71.3,4.3
38.00178,4.717621,25.3,7.1,0.0,71.4,4.6
37.997036,4.7759094,25.3,7.0,0.0,71.3,4.4
37.992256,4.8341675,25.3,6.9,0.0,71.2,4.0
37.987446,4.892456,25.3,6.7,0.0,71.1,3.6
37.982594,4.9506836,25.3,6.4,0.0,71.0,3.3
37.977715,5.0089417,25.4,6.2,0.0,70.9,3.1
37.972797,5.067169,25.4,5.9,0.0,70.9,3.1
37.967854,5.1253967,25.4,5.7,0.0,71.1,3.5
37.962875,5.1836243,25.4,5.4,0.0,71.3,4.3
37.957863,5.2418213,25.4,5.1,0.0,71.6,5.2
37.95281,5.300049,25.4,4.8,0.0,71.7,5.7
37.947727,5.3582153,25.4,4.5,0.0,71.7,5.6
37.942608,5.4164124,25.5,4.3,0.0,71.5,5.0
37.937473,5.474579,25.5,4.1,0.0,70.1,0.5
37.932293,5.5327454,25.6,4.4,0.0,71.3,4.4
37.927074,5.5908813,25.8,4.3,0.0,65.7,0.0
37.92183,5.649048,26.1,4.2,0.0,64.6,0.0
37.91655,5.707184,26.2,4.4,0.0,64.5,0.0
37.911236,5.7652893,26.2,4.5,0.0,64.7,0.0
37.905888,5.8234253,26.2,4.3,0.0,65.2,0.0
37.95174,-12.8302,20.4,21.0,0.0,92.6,75.4
37.957092,-12.772064,20.3,20.9,0.0,92.8,75.8
37.962414,-12.713898,20.3,20.7,0.0,93.0,76.6
37.96769,-12.655701,20.3,20.1,0.0,94.0,79.8
37.972946,-12.597534,20.2,19.6,0.0,95.6,85.1
37.97817,-12.539337,20.3,19.7,0.0,94.9,82.9
37.983353,-12.48114,20.3,19.6,0.0,95.1,83.6
37.98851,-12.422913,20.3,19.5,0.0,94.9,82.8
37.993618,-12.364685,20.3,19.5,0.0,94.7,82.4
37.998695,-12.3064575,20.3,19.5,0.0,94.6,81.8
38.003754,-12.24823,20.3,19.5,0.0,94.4,81.3
38.008766,-12.189972,20.3,19.5,0.0,94.3,81.1
38.013752,-12.131714,20.3,19.4,0.0,94.2,80.7
38.0187,-12.073425,20.3,19.3,0.0,94.1,80.4
38.023624,-12.015167,20.3,19.3,0.0,94.1,80.1
38.02851,-11.956879,20.3,19.2,0.0,94.0,79.9
38.033363,-11.89856,20.3,19.3,0.0,93.9,79.7
38.03818,-11.840271,20.3,19.4,0.0,93.9,79.5
38.04296,-11.781952,20.3,19.5,0.0,93.9,79.5
38.047714,-11.723633,20.3,19.7,0.0,93.9,79.6
38.052433,-11.665283,20.3,19.8,0.0,93.9,79.6
38.057114,-11.606964,20.3,20.0,0.0,93.9,79.6
38.061764,-11.5486145,20.3,20.2,0.0,93.9,79.7
38.066376,-11.490234,20.3,20.4,0.0,93.9,79.7
38.070965,-11.431885,20.3,20.6,0.0,93.9,79.7
38.07552,-11.373505,20.3,20.8,0.0,93.9,79.7
38.080036,-11.3151245,20.3,21.0,0.0,94.0,79.8
38.08452,-11.256744,20.3,21.2,0.0,94.0,80.1
38.088966,-11.198334,20.2,21.3,0.0,94.2,80.4
38.09338,-11.139923,20.2,21.3,0.0,94.3,81.0
38.097767,-11.081512,20.2,21.3,0.0,94.5,81.7
38.10211,-11.023071,20.2,21.2,0.0,94.7,82.1
38.10643,-10.964661,20.2,21.0,0.0,94.7,82.4
38.110706,-10.9062195,20.1,20.7,0.0,94.8,82.7
38.114967,-10.847748,20.1,20.5,0.0,94.9,82.9
38.11918,-10.789307,20.1,20.3,0.0,95.0,83.1
38.12336,-10.730835,20.1,20.2,0.0,95.0,83.3
38.12751,-10.672363,20.0,20.1,0.0,95.1,83.6
38.131626,-10.613892,20.0,20.0,0.0,95.2,84.0
38.135704,-10.555389,20.0,19.8,0.0,95.4,84.6
38.139748,-10.496887,19.9,19.7,0.0,95.6,85.3
38.14377,-10.438416,19.9,19.7,0.0,95.8,85.8
38.14775,-10.379883,19.8,19.8,0.0,95.9,86.3
38.151695,-10.321381,19.7,20.0,0.0,96.0,86.6
38.15561,-10.262848,19.6,20.3,0.0,96.1,87.0
38.159492,-10.204315,19.5,20.7,0.0,96.3,87.7
38.163334,-10.145782,19.4,21.2,0.0,96.6,88.7
38.167145,-10.087219,19.2,21.7,0.0,97.3,90.9
38.17092,-10.028687,18.9,21.9,0.0,98.1,93.4
38.174667,-9.970123,18.6,21.9,0.0,98.8,95.9
38.17838,-9.91156,18.4,21.9,0.0,99.4,97.8
38.182053,-9.852966,18.3,22.2,0.0,99.3,97.7
38.18569,-9.794403,18.3,23.2,0.0,99.1,96.9
38.18931,-9.735809,18.4,24.2,0.0,98.5,95.0
38.192886,-9.677216,18.5,24.2,0.0,98.0,93.1
38.196434,-9.618622,18.6,23.4,0.0,97.4,91.1
38.199947,-9.559998,18.8,21.9,0.0,96.0,86.7
38.203415,-9.501404,18.8,19.1,0.0,96.4,88.0
38.206863,-9.44278,18.9,16.7,0.0,96.0,86.5
38.210266,-9.384155,19.0,13.8,0.0,93.9,79.7
38.213646,-9.3255005,19.1,10.2,0.0,92.8,75.8
38.216984,-9.266876,19.0,6.1,0.0,91.9,72.9
38.220287,-9.208221,18.9,4.8,0.0,90.3,67.7
38.223564,-9.149567,18.9,6.0,0.0,91.0,69.8
38.226807,-9.090912,18.8,7.8,0.0,91.2,70.5
38.230007,-9.032257,18.6,9.6,0.0,91.4,71.4
38.233185,-8.973572,18.4,10.2,0.0,92.5,74.8
38.23632,-8.914917,18.2,12.4,0.0,93.2,77.1
38.23943,-8.856232,18.0,14.1,0.0,93.8,79.2
38.242504,-8.797546,17.3,12.9,0.0,95.3,84.2
38.245525,-8.738861,16.1,8.0,0.0,96.5,88.2
38.248535,-8.680145,16.0,7.6,0.0,97.0,90.0
38.251503,-8.62146,16.0,7.6,0.0,95.9,86.4
38.25444,-8.562744,16.1,10.3,0.0,94.8,82.7
38.257343,-8.504028,15.9,10.5,0.0,94.6,82.0
38.26021,-8.4453125,15.7,10.4,0.0,93.9,79.5
38.263046,-8.386566,15.8,11.6,0.0,91.6,71.9
38.26585,-8.32785,16.1,11.5,0.0,87.8,59.2
38.268616,-8.269104,16.5,9.7,0.0,83.6,45.2
38.271355,-8.210358,17.4,9.2,0.0,76.1,20.2
38.274044,-8.151611,18.6,8.7,0.0,66.5,0.0
38.276707,-8.092865,19.1,5.4,0.0,61.3,0.0
38.279343,-8.034119,19.6,5.0,0.0,56.0,0.0
38.28194,-7.975342,20.1,7.2,0.0,53.3,0.0
38.284504,-7.9165955,19.8,6.2,0.0,54.5,0.0
38.28704,-7.8578186,19.3,4.3,0.0,54.9,0.0
38.289528,-7.7990417,20.3,8.3,0.0,51.8,0.0
38.291996,-7.740265,20.7,14.3,0.0,48.4,0.0
38.294422,-7.681488,22.8,18.3,0.0,38.2,0.0
38.296818,-7.6226807,22.0,14.3,0.0,45.0,0.0
38.29918,-7.563904,20.9,12.8,0.0,51.4,0.0
38.301506,-7.5050964,20.1,12.2,0.0,56.5,0.0
38.303802,-7.446289,20.1,10.1,0.0,53.9,0.0
38.30605,-7.3874817,20.4,8.7,0.0,55.6,0.0
38.30829,-7.3286743,20.5,7.3,0.0,56.3,0.0
38.31048,-7.269867,20.5,5.4,0.0,54.9,0.0
38.312634,-7.211029,20.5,3.0,0.0,51.5,0.0
38.314754,-7.1522217,20.4,0.7,0.0,48.1,0.0
38.31685,-7.093384,20.5,1.1,0.0,42.4,0.0
38.318905,-7.034546,21.2,3.7,0.0,35.2,0.0
38.320923,-6.9757385,21.7,4.4,0.0,31.5,0.0
38.32291,-6.9169006,21.1,4.3,0.0,31.6,0.0
38.324867,-6.858032,21.0,3.6,0.0,31.9,0.0
38.326786,-6.7991943,21.3,6.3,0.0,30.3,0.0
38.32867,-6.7403564,21.9,7.8,0.0,28.5,0.0
38.330524,-6.681488,22.6,5.5,0.0,27.5,0.0
38.33234,-6.62265,22.7,4.4,0.0,26.2,0.0
38.334126,-6.5637817,22.4,4.6,0.0,27.0,0.0
38.335876,-6.5049133,22.5,3.9,0.0,26.5,0.0
38.337597,-6.446045,22.5,2.3,0.0,25.6,0.0
38.33927,-6.3871765,22.6,1.5,0.0,24.6,0.0
38.34093,-6.328308,22.7,3.5,0.0,24.1,0.0
38.342545,-6.2694397,23.2,5.6,0.0,22.2,0.0
38.344124,-6.210541,23.8,8.1,0.0,20.6,0.0
38.345665,-6.1516724,24.3,11.5,0.0,19.8,0.0
38.347187,-6.0927734,24.9,12.8,0.0,21.2,0.0
38.348663,-6.033905,25.1,11.8,0.0,23.1,0.0
38.3501,-5.975006,25.0,9.9,0.0,24.0,0.0
38.35151,-5.916107,24.7,9.8,0.0,26.7,0.0
38.352894,-5.857239,23.3,12.3,0.0,34.2,0.0
38.35424,-5.79834,22.5,12.9,0.0,37.8,0.0
38.35555,-5.739441,22.4,13.2,0.0,38.8,0.0
38.356827,-5.6805115,22.5,13.7,0.0,39.0,0.0
38.358067,-5.6216125,23.1,14.4,0.0,36.9,0.0
38.359276,-5.5627136,23.9,14.6,0.0,33.7,0.0
38.360443,-5.5038147,24.0,14.4,0.0,32.1,0.0
38.361584,-5.4448853,23.8,13.0,0.0,33.9,0.0
38.36269,-5.3859863,23.1,11.6,0.0,37.8,0.0
38.363758,-5.327057,22.6,10.7,0.0,40.3,0.0
38.36479,-5.2681274,22.8,10.7,0.0,39.5,0.0
38.3658,-5.2092285,23.0,11.9,0.0,38.2,0.0
38.366776,-5.150299,23.5,14.8,0.0,36.6,0.0
38.367702,-5.0913696,24.8,17.7,0.0,32.6,0.0
38.36861,-5.03244,25.9,17.2,0.0,28.7,0.0
38.369476,-4.9735107,24.1,12.5,0.0,34.8,0.0
38.370304,-4.9145813,22.2,13.4,0.0,42.1,0.0
38.37111,-4.855652,23.1,15.2,0.0,39.1,0.0
38.371872,-4.7967224,23.8,16.2,0.0,37.3,0.0
38.3726,-4.737793,23.9,15.9,0.0,37.8,0.0
38.373302,-4.6788635,23.9,14.6,0.0,37.9,0.0
38.37396,-4.619934,23.7,15.3,0.0,37.3,0.0
38.374596,-4.5610046,24.2,16.5,0.0,35.2,0.0
38.375195,-4.5020447,24.2,15.0,0.0,35.6,0.0
38.375748,-4.443115,24.0,10.7,0.0,36.1,0.0
38.376278,-4.384186,23.6,5.5,0.0,37.4,0.0
38.37677,-4.325226,22.9,3.5,0.0,39.8,0.0
38.377224,-4.2662964,23.0,3.7,0.0,39.0,0.0
38.37765,-4.207367,22.9,5.0,0.0,38.6,0.0
38.378048,-4.148407,22.5,6.8,0.0,40.1,0.0
38.378403,-4.0894775,23.2,13.1,0.0,36.4,0.0
38.378727,-4.0305176,23.7,17.6,0.0,35.5,0.0
38.379017,-3.9715881,23.1,8.5,0.0,40.3,0.0
38.37927,-3.9126282,23.6,10.1,0.0,36.3,0.0
38.379494,-3.8536987,23.3,4.2,0.0,38.2,0.0
38.37968,-3.7947388,23.5,2.5,0.0,35.6,0.0
38.37983,-3.7357788,23.7,2.0,0.0,36.8,0.0
38.37995,-3.6768494,23.5,3.9,0.0,36.3,0.0
38.380028,-3.6178894,23.5,9.5,0.0,35.5,0.0
38.38008,-3.55896,24.1,11.5,0.0,34.3,0.0
38.380104,-3.5,24.4,10.3,0.0,33.5,0.0
38.38008,-3.44104,24.1,8.6,0.0,34.0,0.0
38.380028,-3.3821106,24.5,8.3,0.0,33.2,0.0
38.37995,-3.3231506,24.7,7.1,0.0,33.1,0.0
38.37983,-3.2642212,23.8,4.1,0.0,35.3,0.0
38.37968,-3.2052612,23.7,2.7,0.0,33.9,0.0
38.379494,-3.1463013,24.5,2.1,0.0,31.7,0.0
38.37927,-3.0873718,24.8,2.8,0.0,30.4,0.0
38.379017,-3.0284119,24.9,2.5,0.0,30.9,0.0
38.378727,-2.9694824,25.1,1.3,0.0,31.4,0.0
38.378403,-2.9105225,25.1,2.4,0.0,32.1,0.0
38.378048,-2.851593,25.3,2.8,0.0,32.3,0.0
38.37765,-2.792633,25.2,7.1,0.0,32.8,0.0
38.377224,-2.7337036,24.7,5.9,0.0,33.4,0.0
38.37677,-2.6747742,24.9,7.1,0.0,32.4,0.0
38.376278,-2.6158142,25.4,7.3,0.0,31.4,0.0
38.375748,-2.5568848,24.3,6.6,0.0,32.2,0.0
38.375195,-2.4979553,22.8,2.7,0.0,34.1,0.0
38.374596,-2.4389954,23.8,5.6,0.0,32.2,0.0
38.37396,-2.380066,24.7,4.8,0.0,31.3,0.0
38.373302,-2.3211365,24.8,1.4,0.0,32.0,0.0
38.3726,-2.262207,24.5,1.5,0.0,33.0,0.0
38.371872,-2.2032776,24.4,2.1,0.0,33.0,0.0
38.37111,-2.1443481,24.5,9.0,0.0,32.8,0.0
38.370304,-2.0854187,24.7,11.6,0.0,32.3,0.0
38.369476,-2.0264893,25.2,11.0,0.0,31.4,0.0
38.36861,-1.9675598,25.5,9.0,0.0,31.1,0.0
38.367702,-1.9086304,25.1,8.6,0.0,32.1,0.0
38.366776,-1.8497009,23.9,7.7,0.0,34.8,0.0
