lat_wrf,lon_wrf,temperatura,viento,lluvia,humedad,nubosidad
36.428814,-5.2151184,22.9,13.4,0.0,38.7,0.0
36.42978,-5.157959,26.1,9.5,0.0,37.5,0.0
36.430714,-5.10083,23.8,9.4,0.0,71.6,5.5
36.43162,-5.0436707,23.7,10.5,0.0,73.6,11.9
36.43249,-4.986511,24.0,12.1,0.0,69.4,0.0
36.433327,-4.929352,24.1,12.3,0.0,68.1,0.0
36.43413,-4.872162,24.1,11.5,0.0,68.3,0.0
36.434902,-4.8150024,23.9,11.2,0.0,71.6,5.2
36.43564,-4.757843,23.6,11.1,0.0,75.7,18.9
36.43635,-4.7006836,23.7,10.5,0.0,77.4,24.5
36.43702,-4.643524,23.6,9.2,0.0,79.7,32.5
36.437668,-4.586334,23.6,8.1,0.0,81.6,38.7
36.438267,-4.529175,23.6,7.1,0.0,84.0,46.6
36.438843,-4.4720154,23.6,6.6,0.0,86.3,54.3
36.439384,-4.4148254,23.6,6.8,0.0,88.7,62.3
36.4399,-4.357666,23.6,7.0,0.0,91.2,70.6
36.440376,-4.300476,23.6,7.2,0.0,92.6,75.3
36.440815,-4.2433167,23.7,7.1,0.0,92.6,75.2
36.441227,-4.1861267,23.7,6.4,0.0,92.9,76.2
36.441605,-4.1289673,23.7,5.5,0.0,93.6,78.5
36.441948,-4.0717773,23.8,5.1,0.0,93.7,78.8
36.442265,-4.014618,23.9,6.5,0.0,91.7,72.4
36.44254,-3.957428,24.2,9.7,0.0,87.8,59.3
36.442787,-3.9002686,24.4,13.3,0.0,84.2,47.4
36.442997,-3.8430786,24.6,15.3,0.0,82.6,41.9
36.44318,-3.7858887,24.6,15.1,0.0,83.1,43.6
36.443333,-3.7287292,24.5,13.0,0.0,84.9,49.6
36.443443,-3.6715393,24.4,10.5,0.0,86.9,56.2
36.443527,-3.6143494,24.3,8.5,0.0,88.3,61.1
36.443573,-3.55719,24.3,7.4,0.0,89.3,64.2
36.443592,-3.5,24.3,6.9,0.0,90.1,67.0
36.443573,-3.44281,24.3,6.9,0.0,91.1,70.3
36.443527,-3.3856506,24.3,7.7,0.0,91.9,72.8
36.443443,-3.3284607,24.5,8.9,0.0,91.1,70.1
36.443333,-3.2712708,24.6,10.2,0.0,90.4,67.9
36.44318,-3.2141113,24.7,11.4,0.0,90.1,67.0
36.442997,-3.1569214,24.8,12.2,0.0,89.6,65.4
36.442787,-3.0997314,24.9,12.4,0.0,88.8,62.6
36.44254,-3.042572,25.0,12.5,0.0,87.6,58.6
36.442265,-2.985382,25.1,13.5,0.0,86.0,53.4
36.441948,-2.9282227,25.2,15.0,0.0,85.8,52.7
36.441605,-2.8710327,25.2,17.0,0.0,85.8,52.5
36.441227,-2.8138733,25.2,18.6,0.0,85.7,52.3
36.440815,-2.7566833,25.1,19.1,0.0,85.8,52.7
36.440376,-2.699524,25.1,18.7,0.0,86.2,54.1
36.4399,-2.642334,25.1,18.2,0.0,86.2,53.9
36.439384,-2.5851746,25.1,18.1,0.0,85.6,51.9
36.438843,-2.5279846,25.1,18.0,0.0,85.5,51.6
36.438267,-2.4708252,25.0,17.8,0.0,86.6,55.3
36.437668,-2.4136658,25.0,17.6,0.0,87.6,58.7
36.43702,-2.3564758,25.0,17.5,0.0,88.0,60.0
36.43635,-2.2993164,25.0,17.4,0.0,88.0,60.0
36.43564,-2.242157,25.0,17.2,0.0,88.1,60.2
36.434902,-2.1849976,25.0,17.1,0.0,88.1,60.4
36.43413,-2.1278381,25.0,17.0,0.0,88.3,60.8
36.433327,-2.0706482,24.9,17.0,0.0,88.5,61.5
36.43249,-2.0134888,24.9,17.2,0.0,88.8,62.5
36.43162,-1.9563293,24.9,17.5,0.0,88.4,61.1
36.430714,-1.8991699,24.9,17.4,0.0,88.1,60.2
36.42978,-1.842041,24.9,16.8,0.0,89.4,64.5
36.428814,-1.7848816,24.9,16.4,0.0,89.2,64.0
36.42781,-1.7277222,24.9,16.7,0.0,88.9,62.9
36.426777,-1.6705627,24.9,17.2,0.0,88.5,61.6
36.425705,-1.6134338,24.9,17.8,0.0,87.6,58.6
36.42461,-1.5562744,24.9,18.4,0.0,86.7,55.5
36.423473,-1.499115,25.0,18.7,0.0,85.7,52.4
36.42231,-1.4419861,25.0,18.9,0.0,85.2,50.6
36.42111,-1.3848572,24.9,18.8,0.0,85.4,51.3
36.419876,-1.3276978,24.9,18.6,0.0,86.3,54.3
36.418613,-1.2705688,24.8,18.1,0.0,87.7,58.9
36.417324,-1.21344,24.7,17.6,0.0,89.2,63.8
36.41599,-1.156311,24.6,16.9,0.0,89.9,66.3
36.414627,-1.0991821,24.6,16.0,0.0,89.5,64.9
36.41323,-1.0420532,24.6,15.2,0.0,89.7,65.5
36.4118,-0.9849243,24.6,14.9,0.0,90.9,69.7
36.410336,-0.9277954,24.5,15.0,0.0,92.0,73.4
36.408855,-0.870697,24.6,15.3,0.0,89.7,65.7
36.40732,-0.8135681,24.6,16.0,0.0,88.7,62.3
36.40576,-0.7564392,24.6,16.7,0.0,88.1,60.1
36.404167,-0.6993408,24.6,17.3,0.0,87.4,58.1
36.402554,-0.64224243,24.6,17.9,0.0,87.4,58.0
36.40089,-0.5851135,24.6,18.3,0.0,87.1,57.1
36.3992,-0.52801514,24.5,18.9,0.0,86.8,55.8
36.397472,-0.47091675,24.5,19.5,0.0,86.6,55.3
36.395718,-0.41381836,24.5,20.1,0.0,86.2,54.0
36.393932,-0.3567505,24.5,20.1,0.0,85.5,51.5
36.392117,-0.2996521,24.4,19.8,0.0,86.2,54.1
36.390255,-0.24255371,24.4,19.6,0.0,86.4,54.7
36.388367,-0.18548584,24.3,19.8,0.0,85.8,52.7
36.38645,-0.12838745,24.3,20.1,0.0,85.7,52.1
36.384502,-0.07131958,24.3,20.1,0.0,85.6,51.9
36.38251,-0.014251709,24.2,20.0,0.0,85.7,52.4
36.3805,0.042816162,24.1,19.8,0.0,86.1,53.8
36.378437,0.09988403,24.1,19.8,0.0,86.5,55.0
36.376358,0.1569519,24.0,20.0,0.0,86.6,55.1
36.374245,0.21401978,24.0,20.0,0.0,86.2,54.0
36.3721,0.27105713,24.0,19.8,0.0,86.0,53.2
36.36991,0.328125,24.0,19.7,0.0,86.0,53.2
36.367706,0.38516235,24.0,19.7,0.0,85.8,52.6
36.36546,0.4421997,23.9,20.2,0.0,85.5,51.8
36.363174,0.49923706,24.0,21.6,0.0,84.3,47.6
36.360855,0.5562744,24.0,23.2,0.0,83.2,43.9
36.358513,0.61331177,24.1,23.7,0.0,81.3,37.7
36.356136,0.6703491,24.4,21.3,0.0,75.9,19.8
36.35372,0.72735596,25.0,14.9,0.0,67.8,0.0
36.35128,0.7843628,23.5,13.2,0.0,37.4,0.0
36.3488,0.84140015,26.2,21.8,0.0,26.5,0.0
36.346306,0.898407,26.0,28.1,0.0,25.3,0.0
36.343758,0.9554138,23.3,21.8,0.0,32.1,0.0
36.341187,1.0124207,21.6,15.5,0.0,39.8,0.0
36.33858,1.069397,21.9,13.9,0.0,42.6,0.0
36.335938,1.1264038,21.7,11.8,0.0,42.0,0.0
36.333267,1.1833801,22.4,8.9,0.0,37.7,0.0
36.330566,1.2403564,22.9,8.7,0.0,38.4,0.0
36.32783,1.2973328,24.6,14.9,0.0,27.1,0.0
36.325058,1.3543091,25.6,22.9,0.0,24.5,0.0
36.32226,1.4112854,23.7,17.7,0.0,29.0,0.0
36.319424,1.4682312,22.5,14.5,0.0,32.6,0.0
36.31655,1.5252075,22.7,13.7,0.0,30.1,0.0
36.313656,1.5821533,23.6,15.6,0.0,24.6,0.0
36.31072,1.6390991,24.5,16.2,0.0,23.6,0.0
36.307755,1.6960449,25.4,16.6,0.0,22.5,0.0
36.304752,1.7529907,25.6,17.6,0.0,23.0,0.0
36.301723,1.809906,25.4,16.4,0.0,24.3,0.0
36.29866,1.8668213,25.0,14.5,0.0,26.8,0.0
36.295574,1.9237671,24.3,12.9,0.0,31.2,0.0
36.292435,1.9806824,23.8,11.4,0.0,34.0,0.0
36.289272,2.0375671,24.3,8.6,0.0,31.4,0.0
36.286083,2.0944824,25.2,8.2,0.0,24.2,0.0
36.28286,2.1513672,24.8,12.8,0.0,21.4,0.0
36.279602,2.2082825,24.5,16.6,0.0,22.5,0.0
36.27631,2.2651672,23.9,17.7,0.0,26.6,0.0
36.272976,2.322052,22.5,15.1,0.0,34.4,0.0
36.269627,2.3789062,21.8,11.5,0.0,44.0,0.0
36.26623,2.435791,21.2,9.9,0.0,55.4,0.0
36.262817,2.4926453,21.7,11.8,0.0,52.0,0.0
36.25937,2.5494995,21.5,11.0,0.0,42.8,0.0
36.25587,2.6063538,21.7,9.9,0.0,36.2,0.0
36.25235,2.663208,22.4,12.4,0.0,31.4,0.0
36.248802,2.7200317,20.8,13.6,0.0,33.0,0.0
36.245224,2.7768555,21.1,13.5,0.0,31.9,0.0
36.241596,2.8336792,21.3,13.4,0.0,31.5,0.0
36.237953,2.890503,20.0,12.0,0.0,33.8,0.0
36.234276,2.9473267,19.7,6.8,0.0,36.9,0.0
36.23056,3.0041199,21.2,3.7,0.0,37.8,0.0
36.22681,3.0609436,22.8,3.1,0.0,36.6,0.0
36.22304,3.1177368,23.3,2.8,0.0,38.1,0.0
36.219227,3.1744995,22.5,4.4,0.0,42.4,0.0
36.215378,3.2312927,22.2,2.3,0.0,49.0,0.0
36.211506,3.2880554,22.5,1.8,0.0,51.0,0.0
36.2076,3.344818,22.6,3.1,0.0,52.5,0.0
36.20366,3.4015808,22.9,3.0,0.0,48.3,0.0
36.199677,3.4583435,23.1,3.2,0.0,39.8,0.0
36.19567,3.5150757,22.5,3.9,0.0,38.6,0.0
36.19164,3.5718384,22.1,5.4,0.0,38.6,0.0
36.18756,3.6285706,21.8,5.3,0.0,39.6,0.0
36.183468,3.6852722,22.4,2.6,0.0,39.6,0.0
36.17933,3.7420044,22.8,0.8,0.0,39.7,0.0
36.17516,3.798706,22.6,1.4,0.0,40.8,0.0
36.170963,3.8554077,22.4,1.0,0.0,41.4,0.0
36.16672,3.9121094,23.0,0.6,0.0,38.3,0.0
36.162464,3.9687805,22.9,6.0,0.0,37.3,0.0
36.158157,4.025482,23.6,12.5,0.0,33.6,0.0
36.15383,4.0821533,23.3,14.0,0.0,34.1,0.0
36.14947,4.1388245,22.2,12.2,0.0,35.7,0.0
36.145077,4.195465,21.6,9.8,0.0,37.3,0.0
36.140656,4.2521057,22.6,8.7,0.0,36.5,0.0
36.136196,4.3087463,24.4,8.8,0.0,33.9,0.0
36.1317,4.365387,25.2,4.7,0.0,33.0,0.0
36.127174,4.4220276,24.8,7.4,0.0,31.8,0.0
36.122623,4.4786377,24.0,12.7,0.0,31.2,0.0
36.118034,4.535248,22.8,10.7,0.0,32.9,0.0
36.11342,4.591858,22.2,10.4,0.0,33.2,0.0
36.108757,4.6484375,22.1,9.9,0.0,33.2,0.0
36.104076,4.705017,22.4,8.7,0.0,32.5,0.0
36.099358,4.7615967,24.1,8.6,0.0,26.9,0.0
36.09461,4.8181763,22.7,12.5,0.0,29.3,0.0
36.089832,4.8747253,22.5,13.1,0.0,29.5,0.0
36.085014,4.9312744,22.1,11.1,0.0,30.1,0.0
36.080166,4.9878235,22.2,9.1,0.0,30.4,0.0
36.075294,5.0443726,22.4,7.1,0.0,30.6,0.0
36.07038,5.100891,23.2,3.9,0.0,29.7,0.0
36.065434,5.1574097,23.6,4.0,0.0,30.2,0.0
36.06046,5.213928,23.9,4.0,0.0,31.7,0.0
36.055454,5.2704163,23.9,4.7,0.0,36.0,0.0
36.05041,5.3269043,23.6,8.6,0.0,39.7,0.0
36.04535,5.3833923,23.6,7.9,0.0,39.9,0.0
36.040237,5.4398804,23.5,7.7,0.0,39.7,0.0
36.03511,5.496338,23.4,9.1,0.0,39.1,0.0
36.029934,5.5527954,23.6,10.1,0.0,38.3,0.0
36.0756,-12.559204,21.9,17.5,0.0,86.0,53.3
36.08077,-12.502716,21.9,17.6,0.0,86.3,54.1
36.085903,-12.4461975,21.8,17.5,0.0,87.1,56.8
36.091015,-12.389679,21.5,17.8,0.0,90.0,66.6
36.096085,-12.33316,21.0,19.1,0.0,96.2,87.2
36.101135,-12.276642,21.3,18.5,0.0,93.1,77.0
36.106148,-12.220093,21.1,19.4,0.0,94.5,81.6
36.111122,-12.163544,21.2,19.4,0.0,93.6,78.7
36.116074,-12.106995,21.2,19.7,0.0,94.0,79.9
36.12098,-12.050415,21.2,19.6,0.0,93.6,78.7
36.12587,-11.993835,21.2,19.8,0.0,93.5,78.3
36.130714,-11.937256,21.2,19.9,0.0,93.3,77.7
36.13554,-11.880676,21.2,20.0,0.0,93.3,77.6
36.140316,-11.824066,21.2,20.1,0.0,93.4,77.8
36.14507,-11.767456,21.2,20.2,0.0,93.4,77.9
36.14979,-11.710846,21.2,20.2,0.0,93.4,77.8
36.154484,-11.654236,21.2,20.2,0.0,93.2,77.4
36.159138,-11.597595,21.1,20.1,0.0,93.1,76.9
36.16377,-11.540955,21.1,20.1,0.0,92.9,76.3
36.16836,-11.484314,21.1,20.0,0.0,92.8,75.8
36.17291,-11.427643,21.1,20.0,0.0,92.6,75.4
36.177444,-11.370972,21.1,20.0,0.0,92.6,75.2
36.181934,-11.314301,21.1,19.9,0.0,92.6,75.3
36.186405,-11.257629,21.0,19.8,0.0,92.7,75.6
36.190826,-11.200928,21.0,19.7,0.0,92.8,76.0
36.195232,-11.144226,21.0,19.7,0.0,93.0,76.6
36.199585,-11.087524,21.0,19.7,0.0,93.2,77.2
36.203926,-11.030823,20.9,19.6,0.0,93.3,77.7
36.20823,-10.974091,20.9,19.6,0.0,93.5,78.1
36.212494,-10.917358,20.9,19.6,0.0,93.5,78.1
36.216732,-10.860626,20.9,19.7,0.0,93.3,77.7
36.220932,-10.803894,20.9,19.9,0.0,93.1,76.9
36.22511,-10.747131,21.0,20.2,0.0,92.7,75.6
36.229248,-10.690399,21.0,20.5,0.0,92.3,74.2
36.233356,-10.633636,21.0,20.8,0.0,91.9,72.8
36.23743,-10.576843,21.0,20.9,0.0,91.5,71.5
36.241467,-10.520081,21.1,21.0,0.0,91.1,70.4
36.245483,-10.463287,21.1,20.8,0.0,90.9,69.5
36.249454,-10.406494,21.2,20.6,0.0,90.7,68.8
36.253407,-10.349701,21.2,20.2,0.0,90.5,68.4
36.25731,-10.292908,21.2,19.8,0.0,90.5,68.2
36.261192,-10.236084,21.2,19.3,0.0,90.6,68.5
36.26504,-10.17926,21.2,18.8,0.0,90.7,68.9
36.268852,-10.122437,21.2,18.4,0.0,90.8,69.1
36.27263,-10.065613,21.3,18.1,0.0,90.7,68.9
36.27638,-10.008759,21.3,18.0,0.0,90.5,68.4
36.280106,-9.951904,21.3,18.2,0.0,90.2,67.4
36.28379,-9.89505,21.4,18.6,0.0,89.7,65.6
36.28744,-9.838196,21.4,19.1,0.0,89.0,63.3
36.291058,-9.781342,21.5,19.5,0.0,88.4,61.3
36.294647,-9.724457,21.5,20.0,0.0,87.8,59.4
36.298203,-9.667572,21.6,20.4,0.0,87.1,56.9
36.301723,-9.610687,21.6,21.0,0.0,86.0,53.3
36.305214,-9.5538025,21.7,21.5,0.0,84.8,49.1
36.308666,-9.496918,21.8,22.1,0.0,83.6,45.1
36.31209,-9.440002,21.9,22.5,0.0,82.5,41.6
36.31548,-9.383087,22.0,23.1,0.0,81.4,37.8
36.318844,-9.326172,22.1,23.8,0.0,80.0,33.2
36.322166,-9.269257,22.3,24.7,0.0,78.4,27.9
36.325462,-9.212341,22.4,25.7,0.0,76.6,22.1
36.328716,-9.1553955,22.6,26.5,0.0,74.9,16.5
36.33195,-9.09848,22.7,27.0,0.0,73.5,11.5
36.335148,-9.041534,22.9,27.1,0.0,72.3,7.8
36.338314,-8.984558,23.0,26.3,0.0,71.9,6.3
36.341442,-8.927612,23.0,24.4,0.0,72.3,7.6
36.344543,-8.8706665,23.0,21.4,0.0,73.7,12.4
36.347603,-8.81369,22.9,18.2,0.0,76.1,20.2
36.35063,-8.756714,22.7,15.4,0.0,79.1,30.2
36.353638,-8.699738,22.6,13.2,0.0,81.8,39.2
36.356613,-8.642761,22.6,12.3,0.0,82.5,41.6
36.359543,-8.585785,23.0,15.0,0.0,79.4,31.2
36.362457,-8.528778,23.0,14.6,0.0,80.4,34.6
36.365314,-8.471771,23.0,14.2,0.0,80.7,35.6
36.368164,-8.414795,22.9,12.7,0.0,82.2,40.7
36.370964,-8.357758,22.8,9.9,0.0,83.9,46.3
36.373726,-8.300751,22.8,9.1,0.0,83.0,43.1
36.37647,-8.243744,22.9,9.7,0.0,81.4,37.9
36.379177,-8.186707,22.9,10.2,0.0,80.4,34.6
36.38185,-8.1297,23.1,10.7,0.0,79.4,31.2
36.384495,-8.072662,23.1,11.6,0.0,78.6,28.5
36.387104,-8.015625,23.3,11.8,0.0,77.8,25.9
36.38968,-7.9585876,23.5,10.1,0.0,77.3,24.3
36.39222,-7.9015503,24.2,10.1,0.0,72.5,8.4
36.394733,-7.8444824,24.7,14.3,0.0,67.7,0.0
36.39721,-7.787445,24.6,13.6,0.0,68.0,0.0
36.399654,-7.730377,24.5,9.7,0.0,69.4,0.0
36.40207,-7.6733093,24.5,6.1,0.0,69.1,0.0
36.40445,-7.6162415,24.3,6.4,0.0,71.3,4.4
36.406788,-7.5591736,24.0,8.2,0.0,73.8,12.8
36.40911,-7.5021057,24.1,9.1,0.0,73.1,10.4
36.411392,-7.4450073,24.1,8.1,0.0,73.2,10.7
36.413635,-7.3879395,24.2,7.3,0.0,72.6,8.7
36.41586,-7.330841,24.2,7.5,0.0,73.4,11.2
36.418037,-7.2737427,24.1,7.3,0.0,73.8,12.8
36.420185,-7.216675,24.1,7.4,0.0,74.4,14.6
36.422302,-7.159546,24.0,7.3,0.0,75.6,18.5
36.42438,-7.1024475,23.8,7.1,0.0,77.0,23.4
36.426445,-7.045349,23.8,7.2,0.0,77.9,26.4
36.42846,-6.9882507,23.8,7.3,0.0,78.0,26.5
36.43045,-6.931122,23.8,7.2,0.0,77.4,24.7
36.4324,-6.8740234,23.9,6.8,0.0,76.8,22.6
36.434326,-6.8168945,24.0,6.6,0.0,76.0,20.0
36.43621,-6.7597656,24.1,7.2,0.0,75.0,16.8
36.438065,-6.7026367,24.2,8.4,0.0,73.8,12.7
36.439896,-6.645508,24.3,9.0,0.0,72.5,8.3
36.44168,-6.588379,24.6,8.1,0.0,70.0,0.0
36.443443,-6.53125,25.1,7.4,0.0,65.5,0.0
36.44516,-6.4740906,25.4,10.4,0.0,63.0,0.0
36.446854,-6.4169617,25.5,12.4,0.0,60.5,0.0
36.44852,-6.3598022,25.6,12.4,0.0,59.1,0.0
36.45014,-6.3026733,25.5,11.7,0.0,59.0,0.0
36.451736,-6.245514,25.4,11.4,0.0,59.4,0.0
36.453293,-6.1883545,28.4,11.8,0.0,28.1,0.0
36.454823,-6.131195,28.2,21.3,0.0,26.0,0.0
36.456318,-6.0740356,26.8,27.9,0.0,28.8,0.0
36.45779,-6.016876,27.2,27.8,0.0,27.5,0.0
36.459213,-5.959717,26.9,27.2,0.0,28.7,0.0
36.46061,-5.902527,26.8,26.2,0.0,29.2,0.0
36.46197,-5.8453674,26.7,25.8,0.0,30.1,0.0
36.4633,-5.788208,26.7,23.1,0.0,29.9,0.0
36.464596,-5.731018,27.4,24.3,0.0,28.1,0.0
36.46586,-5.6738586,26.2,29.6,0.0,30.6,0.0
36.467094,-5.6166687,22.2,28.1,0.0,41.1,0.0
36.468285,-5.5594788,17.8,13.7,0.0,56.5,0.0
36.469456,-5.502289,17.6,10.4,0.0,48.4,0.0
36.470592,-5.445099,20.2,9.3,0.0,43.2,0.0
36.47169,-5.3879395,22.1,11.3,0.0,36.5,0.0
36.472763,-5.3307495,23.7,17.3,0.0,30.8,0.0
36.473804,-5.2735596,23.9,21.6,0.0,29.0,0.0
36.474804,-5.216339,21.8,16.7,0.0,33.6,0.0
36.475777,-5.159149,21.5,12.4,0.0,37.6,0.0
36.47671,-5.101959,23.2,7.1,0.0,39.4,0.0
36.477615,-5.0447693,24.6,3.3,0.0,41.9,0.0
36.47848,-4.987549,27.3,4.6,0.0,33.4,0.0
36.479324,-4.930359,25.1,9.4,0.0,57.7,0.0
36.480118,-4.873169,25.3,10.4,0.0,57.0,0.0
36.4809,-4.8159485,24.8,11.6,0.0,60.8,0.0
36.481647,-4.7587585,24.1,10.6,0.0,66.4,0.0
36.48234,-4.701538,23.9,9.3,0.0,71.0,3.4
36.48302,-4.6443176,24.0,8.4,0.0,72.8,9.4
36.483665,-4.5871277,24.0,7.8,0.0,74.6,15.4
36.48427,-4.529907,23.8,6.6,0.0,78.6,28.7
36.484844,-4.472687,23.7,5.7,0.0,81.6,38.7
36.485386,-4.415497,23.7,5.7,0.0,84.1,47.0
36.485897,-4.3582764,23.7,5.9,0.0,86.9,56.1
36.486362,-4.301056,23.6,6.4,0.0,89.2,63.8
36.486816,-4.2438354,23.7,6.7,0.0,90.4,68.1
36.48722,-4.186615,23.7,6.2,0.0,91.8,72.5
36.487602,-4.129425,23.7,5.6,0.0,92.2,74.0
36.487946,-4.0722046,23.7,5.5,0.0,92.6,75.3
36.488255,-4.014984,23.7,6.4,0.0,92.8,75.9
36.488544,-3.9577637,23.9,9.0,0.0,91.0,69.9
36.48879,-3.9005432,24.2,12.5,0.0,86.8,56.0
36.489002,-3.8433228,24.4,14.2,0.0,83.8,46.0
36.48918,-3.7861023,24.4,13.3,0.0,83.9,46.4
36.48933,-3.7288818,24.4,11.4,0.0,85.4,51.4
36.48945,-3.6716614,24.3,9.7,0.0,87.0,56.6
36.489525,-3.614441,24.3,8.6,0.0,88.0,59.9
36.48957,-3.5572205,24.3,8.0,0.0,88.5,61.5
36.489597,-3.5,24.3,7.9,0.0,88.7,62.4
36.48957,-3.4427795,24.4,8.2,0.0,89.0,63.4
36.489525,-3.385559,24.4,8.9,0.0,89.5,65.1
36.48945,-3.3283386,24.5,10.0,0.0,89.9,66.2
36.48933,-3.2711182,24.6,11.0,0.0,89.3,64.1
36.48918,-3.2138977,24.6,12.0,0.0,89.0,63.3
36.489002,-3.1566772,24.7,12.6,0.0,88.8,62.5
36.48879,-3.0994568,24.8,12.6,0.0,88.4,61.3
36.488544,-3.0422363,24.9,12.3,0.0,87.6,58.7
36.488255,-2.9850159,25.0,12.6,0.0,86.3,54.4
36.487946,-2.9277954,25.1,13.9,0.0,85.3,51.0
36.487602,-2.870575,25.2,16.4,0.0,84.3,47.7
36.48722,-2.813385,25.3,18.7,0.0,83.3,44.4
36.486816,-2.7561646,25.2,19.8,0.0,83.5,45.1
36.486362,-2.698944,25.2,19.5,0.0,84.6,48.5
36.485897,-2.6417236,25.1,18.7,0.0,86.2,54.1
36.485386,-2.5845032,25.1,18.1,0.0,86.4,54.8
36.484844,-2.5273132,25.0,17.7,0.0,87.2,57.1
36.48427,-2.4700928,25.0,17.5,0.0,88.0,59.9
36.483665,-2.4128723,25.0,17.6,0.0,88.5,61.8
36.48302,-2.3556824,25.0,17.7,0.0,88.6,61.8
36.48234,-2.298462,25.0,17.7,0.0,88.5,61.7
36.481647,-2.2412415,25.0,17.6,0.0,88.4,61.3
36.4809,-2.1840515,25.0,17.4,0.0,88.1,60.4
36.480118,-2.126831,25.0,17.1,0.0,88.1,60.2
36.479324,-2.069641,25.0,16.9,0.0,88.2,60.6
36.47848,-2.0124512,25.0,16.9,0.0,88.3,61.1
36.477615,-1.9552307,25.0,17.3,0.0,87.6,58.6
36.47671,-1.8980408,25.0,17.6,0.0,87.2,57.2
36.475777,-1.8408508,24.9,17.2,0.0,88.5,61.5
36.474804,-1.7836609,24.9,16.9,0.0,88.7,62.2
36.473804,-1.7264404,24.9,17.0,0.0,88.4,61.3
36.472763,-1.6692505,24.9,17.2,0.0,88.3,61.1
36.47169,-1.6120605,24.9,17.5,0.0,88.0,59.9
36.470592,-1.5549011,24.9,17.8,0.0,87.5,58.2
36.469456,-1.4977112,25.0,18.1,0.0,86.6,55.3
36.468285,-1.4405212,25.0,18.4,0.0,85.6,51.8
36.467094,-1.3833313,25.0,18.6,0.0,84.9,49.5
36.46586,-1.3261414,25.0,18.4,0.0,84.9,49.7
36.464596,-1.2689819,24.9,18.1,0.0,86.0,53.3
36.4633,-1.211792,24.8,17.4,0.0,88.0,59.9
36.46197,-1.1546326,24.6,16.5,0.0,90.3,67.6
36.46061,-1.0974731,24.6,15.6,0.0,90.7,69.1
36.459213,-1.0402832,24.6,15.0,0.0,91.0,69.9
36.45779,-0.9831238,24.6,14.7,0.0,90.9,69.7
36.456318,-0.92596436,24.6,14.9,0.0,91.3,71.1
36.454823,-0.86880493,24.6,15.1,0.0,89.6,65.2
36.453293,-0.8116455,24.6,15.6,0.0,88.9,63.1
36.451736,-0.7544861,24.6,16.2,0.0,88.2,60.7
36.45014,-0.69732666,24.6,16.6,0.0,88.4,61.3
36.44852,-0.64019775,24.5,17.0,0.0,88.8,62.7
36.446854,-0.58303833,24.5,17.4,0.0,89.1,63.7
36.44516,-0.5259094,24.5,17.9,0.0,88.5,61.8
36.443443,-0.46875,24.5,18.5,0.0,87.9,59.7
36.44168,-0.4116211,24.4,19.2,0.0,87.6,58.8
36.439896,-0.3544922,24.5,19.6,0.0,86.2,54.0
36.438065,-0.29736328,24.5,19.6,0.0,85.9,53.0
36.43621,-0.24023438,24.4,19.2,0.0,86.4,54.4
36.434326,-0.18310547,24.3,19.1,0.0,86.7,55.7
36.4324,-0.12597656,24.3,19.3,0.0,86.3,54.3
36.43045,-0.068878174,24.3,19.4,0.0,86.3,54.1
36.42846,-0.011749268,24.2,19.4,0.0,86.2,54.0
36.426445,0.04534912,24.2,19.3,0.0,86.4,54.5
36.42438,0.10244751,24.1,19.2,0.0,86.6,55.4
36.422302,0.1595459,24.1,19.2,0.0,86.7,55.7
36.420185,0.2166748,24.0,19.3,0.0,86.1,53.7
36.418037,0.27374268,24.0,19.3,0.0,85.5,51.8
36.41586,0.33084106,24.0,19.3,0.0,85.8,52.8
36.413635,0.38793945,24.0,19.5,0.0,85.5,51.7
36.411392,0.44500732,23.9,20.0,0.0,85.8,52.5
36.40911,0.5021057,23.9,21.3,0.0,85.8,52.7
36.406788,0.5591736,23.9,23.0,0.0,85.2,50.8
36.40445,0.61624146,23.9,24.8,0.0,83.9,46.2
36.40207,0.6733093,24.0,25.6,0.0,81.4,37.9
36.399654,0.7303772,24.4,23.4,0.0,76.0,19.9
36.39721,0.78744507,25.1,18.3,0.0,67.6,0.0
36.394733,0.8444824,26.0,19.7,0.0,57.4,0.0
36.39222,0.9015503,26.8,27.7,0.0,30.1,0.0
36.38968,0.95858765,24.7,27.6,0.0,33.7,0.0
36.387104,1.015625,21.0,17.2,0.0,45.1,0.0
36.384495,1.0726624,19.6,12.4,0.0,53.7,0.0
36.38185,1.1296997,20.8,9.4,0.0,52.6,0.0
36.379177,1.1867065,21.9,8.4,0.0,47.2,0.0
36.37647,1.2437439,22.7,7.7,0.0,42.3,0.0
36.373726,1.3007507,25.0,15.9,0.0,25.8,0.0
36.370964,1.3577576,25.8,24.9,0.0,23.3,0.0
36.368164,1.4147644,22.6,15.7,0.0,30.2,0.0
36.365314,1.4717712,21.8,12.8,0.0,34.5,0.0
36.362457,1.5287781,21.7,11.8,0.0,34.4,0.0
36.359543,1.5857849,20.8,14.0,0.0,28.2,0.0
36.356613,1.6427612,22.2,15.4,0.0,25.5,0.0
36.353638,1.6997375,24.2,17.1,0.0,22.2,0.0
36.35063,1.7567139,23.9,17.1,0.0,22.9,0.0
36.347603,1.8136902,23.0,16.6,0.0,24.2,0.0
36.344543,1.8706665,23.2,16.3,0.0,24.0,0.0
36.341442,1.9276123,23.3,15.2,0.0,23.5,0.0
