lat_wrf,lon_wrf,temperatura,viento,lluvia,humedad,nubosidad
37.784283,-12.100281,19.5,14.8,0.0,85.6,52.0
37.78922,-12.042236,19.3,15.4,0.0,86.1,53.7
37.79411,-11.984161,19.2,15.7,0.0,86.5,55.1
37.798973,-11.926086,19.2,15.8,0.0,86.7,55.7
37.80381,-11.867981,19.1,15.9,0.0,86.7,55.5
37.808605,-11.809906,19.1,16.0,0.0,86.6,55.2
37.813374,-11.751801,19.1,15.9,0.0,86.6,55.4
37.818104,-11.693665,19.1,15.9,0.0,86.8,55.8
37.822796,-11.635559,19.2,16.0,0.0,86.8,56.0
37.82746,-11.577423,19.2,16.1,0.0,86.8,56.1
37.832092,-11.519287,19.2,16.3,0.0,86.9,56.3
37.83669,-11.461151,19.2,16.5,0.0,86.9,56.4
37.84125,-11.402985,19.2,16.6,0.0,86.9,56.4
37.845787,-11.344818,19.2,16.7,0.0,87.0,56.4
37.85029,-11.286652,19.2,16.8,0.0,87.0,56.7
37.854748,-11.228455,19.2,16.9,0.0,87.1,57.0
37.859184,-11.170258,19.2,17.0,0.0,87.2,57.2
37.863583,-11.112061,19.2,17.1,0.0,87.2,57.3
37.86795,-11.053864,19.2,17.2,0.0,87.3,57.5
37.872284,-10.9956665,19.2,17.4,0.0,87.4,57.9
37.87658,-10.937439,19.2,17.4,0.0,87.5,58.2
37.88084,-10.879211,19.2,17.5,0.0,87.4,58.0
37.885067,-10.820953,19.2,17.6,0.0,87.3,57.8
37.889267,-10.762726,19.2,17.7,0.0,87.4,58.0
37.89343,-10.704468,19.2,17.8,0.0,87.6,58.8
37.897568,-10.64621,19.2,17.8,0.0,87.7,59.1
37.90166,-10.587921,19.2,17.9,0.0,87.6,58.5
37.905727,-10.529663,19.2,17.9,0.0,87.3,57.6
37.909756,-10.4713745,19.2,18.0,0.0,87.2,57.4
37.913754,-10.413086,19.2,18.1,0.0,87.4,58.0
37.917717,-10.354797,19.2,18.1,0.0,87.6,58.5
37.921646,-10.296478,19.2,18.3,0.0,87.5,58.2
37.92554,-10.238159,19.2,18.4,0.0,87.3,57.7
37.929413,-10.17984,19.2,18.5,0.0,87.4,57.9
37.933235,-10.121521,19.2,18.7,0.0,87.6,58.5
37.937035,-10.063171,19.2,18.8,0.0,87.4,58.1
37.940807,-10.004852,19.2,18.9,0.0,87.0,56.5
37.94453,-9.946503,19.2,19.2,0.0,86.9,56.1
37.948223,-9.888153,19.2,19.7,0.0,87.0,56.8
37.951885,-9.829773,19.1,19.7,0.0,87.4,57.9
37.955517,-9.771423,19.0,19.4,0.0,88.0,60.0
37.959106,-9.713043,18.8,19.4,0.0,88.9,62.8
37.96267,-9.654663,18.7,20.0,0.0,89.7,65.8
37.966198,-9.596252,18.7,20.6,0.0,90.5,68.1
37.9697,-9.537872,18.6,21.1,0.0,90.6,68.6
37.97316,-9.479462,18.6,21.5,0.0,90.6,68.6
37.976585,-9.421051,18.6,21.8,0.0,90.8,69.2
37.979973,-9.36264,18.5,22.1,0.0,91.1,70.2
37.983334,-9.30423,18.5,22.4,0.0,91.3,70.8
37.98667,-9.245789,18.5,22.6,0.0,91.6,71.9
37.98996,-9.187378,18.4,22.8,0.0,92.0,73.2
37.993225,-9.128937,18.4,22.6,0.0,92.2,73.9
37.996445,-9.070496,18.3,22.6,0.0,92.8,76.0
37.99965,-9.012024,18.3,22.0,0.0,92.8,75.9
38.002804,-8.953583,18.3,21.7,0.0,93.3,77.6
38.005928,-8.895111,18.1,20.1,0.0,94.5,81.7
38.009018,-8.836639,19.5,20.3,0.1,83.1,43.7
38.01208,-8.778168,20.6,18.1,0.1,75.4,17.9
38.015102,-8.719696,21.6,19.2,0.0,66.6,0.0
38.01808,-8.661194,22.5,23.1,0.0,59.0,0.0
38.021046,-8.602722,24.1,24.2,0.0,51.0,0.0
38.023968,-8.54422,25.6,23.2,0.0,43.9,0.0
38.026867,-8.485718,27.5,20.8,0.0,36.9,0.0
38.029724,-8.427216,28.9,18.2,0.0,32.1,0.0
38.032547,-8.368713,29.7,16.8,0.0,30.4,0.0
38.035336,-8.310181,30.1,17.2,0.0,29.8,0.0
38.038086,-8.251648,30.4,17.7,0.0,28.8,0.0
38.04081,-8.193146,30.6,17.8,0.0,27.6,0.0
38.043495,-8.134613,30.4,17.7,0.0,26.9,0.0
38.046154,-8.07605,30.2,18.2,0.0,26.0,0.0
38.048767,-8.017517,30.3,18.6,0.0,25.1,0.0
38.05136,-7.9589844,30.5,18.7,0.0,24.4,0.0
38.05391,-7.900421,30.6,18.7,0.0,23.7,0.0
38.056435,-7.841858,30.9,18.7,0.0,22.8,0.0
38.05892,-7.7832947,31.1,18.5,0.0,21.8,0.0
38.06137,-7.7247314,31.4,18.1,0.0,21.1,0.0
38.063786,-7.666168,31.8,17.5,0.0,20.1,0.0
38.066177,-7.607605,32.0,17.0,0.0,19.0,0.0
38.068523,-7.549011,32.0,16.9,0.0,18.3,0.0
38.070835,-7.4904175,32.0,16.9,0.0,17.6,0.0
38.073124,-7.4318542,32.0,16.6,0.0,17.1,0.0
38.07537,-7.3732605,32.1,16.2,0.0,16.7,0.0
38.07759,-7.3146667,32.5,15.6,0.0,16.1,0.0
38.079777,-7.2560425,32.7,14.7,0.0,16.0,0.0
38.08192,-7.1974487,32.5,14.6,0.0,16.3,0.0
38.08404,-7.138855,32.0,15.5,0.0,16.4,0.0
38.086113,-7.0802307,31.6,16.2,0.0,16.7,0.0
38.08816,-7.0216064,31.5,16.0,0.0,17.0,0.0
38.09017,-6.962982,31.4,16.8,0.0,16.7,0.0
38.09216,-6.904358,31.7,18.6,0.0,16.0,0.0
38.094105,-6.8457336,32.0,19.5,0.0,15.4,0.0
38.09602,-6.7871094,31.5,20.5,0.0,15.2,0.0
38.09789,-6.728485,31.3,20.7,0.0,14.7,0.0
38.099743,-6.6698303,31.2,22.1,0.0,14.1,0.0
38.101547,-6.611206,31.2,22.0,0.0,13.2,0.0
38.103325,-6.5525513,30.7,24.3,0.0,12.8,0.0
38.105076,-6.4938965,30.9,25.1,0.0,12.3,0.0
38.106777,-6.4352417,31.3,24.5,0.0,11.9,0.0
38.108456,-6.376587,31.9,21.3,0.0,11.8,0.0
38.1101,-6.317932,31.7,22.5,0.0,11.9,0.0
38.11171,-6.2592773,32.0,21.2,0.0,12.1,0.0
38.113277,-6.2006226,32.5,22.3,0.0,11.7,0.0
38.114822,-6.141968,33.8,20.5,0.0,10.5,0.0
38.116333,-6.0832825,34.1,22.8,0.0,10.9,0.0
38.117798,-6.0246277,34.0,21.8,0.0,12.3,0.0
38.11923,-5.9659424,33.4,20.2,0.0,12.9,0.0
38.120644,-5.907257,32.4,21.3,0.0,14.3,0.0
38.122017,-5.848572,31.8,23.2,0.0,17.0,0.0
38.12335,-5.789917,31.9,24.5,0.0,19.0,0.0
38.12466,-5.7312317,32.2,23.9,0.0,19.2,0.0
38.125927,-5.672516,32.8,22.8,0.0,18.1,0.0
38.127163,-5.6138306,33.2,21.7,0.0,16.8,0.0
38.12837,-5.5551453,33.6,21.1,0.0,15.5,0.0
38.12953,-5.49646,34.0,20.4,0.0,14.9,0.0
38.130665,-5.437744,33.7,20.6,0.0,15.4,0.0
38.131767,-5.379059,33.0,21.2,0.0,15.9,0.0
38.13283,-5.3203735,32.8,19.5,0.0,17.3,0.0
38.13387,-5.2616577,31.6,22.5,0.0,21.8,0.0
38.13487,-5.202942,30.4,23.7,0.0,26.4,0.0
38.135838,-5.1442566,29.7,23.7,0.0,28.5,0.0
38.136765,-5.085541,30.0,23.2,0.0,27.7,0.0
38.137657,-5.026825,30.9,22.0,0.0,25.4,0.0
38.138523,-4.968109,31.5,21.6,0.0,23.5,0.0
38.13936,-4.909424,31.4,22.6,0.0,22.6,0.0
38.140152,-4.850708,31.4,23.6,0.0,22.1,0.0
38.140915,-4.791992,31.8,22.8,0.0,21.1,0.0
38.141644,-4.7332764,32.1,22.1,0.0,19.9,0.0
38.142334,-4.67453,31.6,21.0,0.0,19.7,0.0
38.14299,-4.615814,31.2,21.3,0.0,20.1,0.0
38.14363,-4.5570984,31.3,21.6,0.0,19.9,0.0
38.14422,-4.4983826,32.0,18.4,0.0,19.6,0.0
38.144775,-4.4396667,32.6,17.8,0.0,18.4,0.0
38.145298,-4.3809204,32.4,18.3,0.0,17.9,0.0
38.14579,-4.3222046,31.9,17.0,0.0,18.2,0.0
38.146248,-4.263489,31.8,17.3,0.0,18.4,0.0
38.146675,-4.204773,32.1,21.9,0.0,16.6,0.0
38.14706,-4.1460266,32.9,18.6,0.0,17.0,0.0
38.14742,-4.087311,33.0,22.1,0.0,15.5,0.0
38.147736,-4.0285645,33.1,24.0,0.0,14.7,0.0
38.148026,-3.9698486,32.7,24.5,0.0,14.4,0.0
38.14828,-3.9111023,32.8,24.5,0.0,14.1,0.0
38.1485,-3.8523865,33.7,24.1,0.0,13.3,0.0
38.148685,-3.7936707,34.3,23.1,0.0,12.8,0.0
38.14884,-3.7349243,34.4,22.3,0.0,12.4,0.0
38.14896,-3.6762085,34.4,21.4,0.0,12.3,0.0
38.149048,-3.6174622,34.1,22.7,0.0,12.2,0.0
38.149097,-3.5587463,34.7,21.8,0.0,12.2,0.0
38.149113,-3.5,35.2,20.8,0.0,12.8,0.0
38.149097,-3.4412537,34.6,21.0,0.0,14.0,0.0
38.149048,-3.3825378,33.9,21.6,0.0,14.8,0.0
38.14896,-3.3237915,33.8,22.5,0.0,14.6,0.0
38.14884,-3.2650757,34.1,22.3,0.0,14.0,0.0
38.148685,-3.2063293,34.6,20.0,0.0,13.6,0.0
38.1485,-3.1476135,34.5,18.1,0.0,13.8,0.0
38.14828,-3.0888977,34.0,16.9,0.0,13.7,0.0
38.148026,-3.0301514,33.9,15.4,0.0,13.3,0.0
38.147736,-2.9714355,33.5,14.4,0.0,13.2,0.0
38.14742,-2.9126892,31.5,13.4,0.0,15.2,0.0
38.14706,-2.8539734,30.4,13.1,0.0,16.3,0.0
38.146675,-2.795227,32.5,11.9,0.0,15.0,0.0
38.146248,-2.7365112,32.3,12.1,0.0,15.6,0.0
38.14579,-2.6777954,29.4,14.8,0.0,17.7,0.0
38.145298,-2.619049,28.4,16.2,0.0,17.1,0.0
38.144775,-2.5603333,29.3,12.7,0.0,15.4,0.0
38.14422,-2.5016174,30.4,11.5,0.0,11.3,0.0
38.14363,-2.4429016,30.5,14.6,0.0,10.4,0.0
38.14299,-2.3841858,30.3,18.1,0.0,9.4,0.0
38.142334,-2.32547,30.7,17.3,0.0,9.3,0.0
38.141644,-2.2667236,31.2,17.8,0.0,9.0,0.0
38.140915,-2.2080078,31.1,18.6,0.0,9.5,0.0
38.140152,-2.149292,30.2,19.5,0.0,11.1,0.0
38.13936,-2.0905762,30.7,20.0,0.0,11.6,0.0
38.138523,-2.0318909,31.5,17.0,0.0,11.8,0.0
38.137657,-1.973175,31.5,14.0,0.0,13.0,0.0
38.136765,-1.9144592,32.1,15.9,0.0,12.3,0.0
38.135838,-1.8557434,34.5,13.6,0.0,11.3,0.0
38.13487,-1.7970581,36.2,11.9,0.0,10.8,0.0
38.13387,-1.7383423,36.5,13.0,0.0,10.4,0.0
38.13283,-1.6796265,36.5,15.0,0.0,9.6,0.0
38.131767,-1.6209412,36.3,16.1,0.0,9.6,0.0
38.130665,-1.5622559,35.8,17.0,0.0,9.8,0.0
38.12953,-1.50354,35.0,17.0,0.0,10.7,0.0
38.12837,-1.4448547,34.3,17.6,0.0,11.5,0.0
38.127163,-1.3861694,35.4,16.1,0.0,11.9,0.0
38.125927,-1.3274841,37.2,13.4,0.0,12.3,0.0
38.12466,-1.2687683,37.8,11.7,0.0,12.9,0.0
38.12335,-1.2101135,37.6,11.6,0.0,14.3,0.0
38.122017,-1.1514282,37.4,14.5,0.0,15.1,0.0
38.120644,-1.0927429,37.7,16.5,0.0,14.9,0.0
38.11923,-1.0340576,38.0,17.6,0.0,14.1,0.0
38.117798,-0.9753723,38.1,18.0,0.0,13.3,0.0
38.116333,-0.9167175,38.4,18.4,0.0,13.0,0.0
38.114822,-0.8580322,38.3,19.7,0.0,15.4,0.0
38.113277,-0.79937744,37.4,22.1,0.0,17.9,0.0
38.11171,-0.74072266,36.1,22.3,0.0,22.2,0.0
38.1101,-0.6820679,33.9,22.0,0.0,30.7,0.0
38.108456,-0.62338257,26.3,23.8,0.0,84.0,46.8
38.106777,-0.5647583,26.4,22.3,0.0,81.4,37.8
38.105076,-0.5061035,26.2,22.2,0.0,83.0,43.1
38.103325,-0.44744873,26.2,21.5,0.0,83.6,45.4
38.101547,-0.38879395,26.2,21.2,0.0,83.7,45.5
38.099743,-0.33016968,26.3,20.7,0.0,84.1,46.9
38.09789,-0.2715149,26.3,20.1,0.0,83.9,46.4
38.09602,-0.21289062,26.4,19.7,0.0,83.6,45.3
38.094105,-0.15426636,26.5,19.5,0.0,83.5,44.9
38.09216,-0.09564209,26.6,19.9,0.0,82.6,42.0
38.09017,-0.037017822,26.7,20.7,0.0,81.3,37.6
38.08816,0.021606445,26.8,21.3,0.0,80.2,34.0
38.086113,0.08023071,26.8,21.2,0.0,79.7,32.3
38.08404,0.13885498,26.9,20.6,0.0,79.6,31.9
38.08192,0.19744873,26.9,19.6,0.0,79.8,32.8
38.079777,0.25604248,26.9,18.7,0.0,79.8,32.5
38.07759,0.31466675,27.0,18.4,0.0,79.4,31.2
38.07537,0.3732605,27.0,18.6,0.0,79.6,32.0
38.073124,0.43185425,27.0,18.8,0.0,80.2,33.8
38.070835,0.49041748,27.0,18.9,0.0,80.6,35.4
38.068523,0.54901123,27.1,18.8,0.0,80.9,36.2
38.066177,0.607605,27.1,18.4,0.0,81.0,36.5
38.063786,0.6661682,27.2,18.2,0.0,81.1,36.8
38.06137,0.72473145,27.2,18.5,0.0,80.8,35.8
38.05892,0.7832947,27.3,18.1,0.0,79.7,32.4
38.056435,0.8418579,27.2,15.7,0.0,80.7,35.6
38.05391,0.90042114,27.2,13.3,0.0,81.9,39.6
38.05136,0.9589844,27.3,11.5,0.0,80.0,33.4
38.048767,1.0175171,27.4,10.2,0.0,78.0,26.7
38.046154,1.0760498,27.4,9.6,0.0,77.0,23.3
38.043495,1.134613,27.3,9.4,0.0,77.4,24.5
38.04081,1.1931458,27.2,9.7,0.0,78.4,28.1
38.038086,1.251648,27.2,10.4,0.0,78.7,29.1
38.035336,1.3101807,27.1,9.9,0.0,81.4,38.0
38.032547,1.3687134,27.0,7.9,0.0,80.9,36.4
38.029724,1.4272156,27.1,6.1,0.0,78.1,26.8
38.026867,1.4857178,27.1,5.9,0.0,76.9,23.1
38.023968,1.54422,27.0,6.8,0.0,77.5,24.9
38.021046,1.6027222,26.9,7.7,0.0,79.3,31.0
38.01808,1.6611938,26.8,8.1,0.0,81.6,38.7
38.015102,1.719696,26.8,8.1,0.0,83.3,44.3
38.01208,1.7781677,26.7,8.0,0.0,84.5,48.2
38.009018,1.8366394,26.7,8.2,0.0,85.9,53.0
38.005928,1.8951111,26.6,8.7,0.0,87.8,59.4
38.002804,1.9535828,26.6,8.5,0.0,89.4,64.7
37.99965,2.012024,26.6,7.4,0.0,89.6,65.2
37.996445,2.0704956,26.7,6.0,0.0,88.9,62.8
37.993225,2.1289368,26.7,5.4,0.0,88.4,61.2
37.98996,2.187378,26.8,5.4,0.0,88.0,59.9
37.98667,2.2457886,26.8,5.3,0.0,87.0,56.7
37.983334,2.3042297,26.9,5.2,0.0,85.9,52.9
37.979973,2.3626404,26.9,5.6,0.0,84.0,46.5
37.976585,2.421051,27.0,6.5,0.0,82.1,40.4
37.97316,2.4794617,27.0,7.5,0.0,82.4,41.3
37.9697,2.5378723,26.9,8.1,0.0,85.3,51.1
37.966198,2.5962524,26.8,8.0,0.0,89.3,64.2
37.96267,2.654663,26.7,7.1,0.0,91.8,72.5
37.959106,2.7130432,26.7,5.3,0.0,91.9,72.9
37.955517,2.7714233,26.7,2.9,0.0,92.7,75.4
37.951885,2.829773,26.6,1.9,0.0,92.2,74.0
37.948223,2.888153,26.6,2.1,0.0,91.5,71.6
37.94453,2.9465027,26.6,2.5,0.0,91.0,70.0
37.940807,3.0048523,26.6,2.7,0.0,90.5,68.1
37.937035,3.0631714,26.6,2.9,0.0,89.6,65.3
37.933235,3.121521,26.6,3.0,0.0,88.5,61.6
37.929413,3.17984,26.5,3.2,0.0,87.5,58.4
37.92554,3.2381592,26.5,3.5,0.0,86.9,56.3
37.921646,3.2964783,26.5,3.7,0.0,86.5,55.1
37.917717,3.3547974,26.4,3.8,0.0,86.3,54.3
37.913754,3.413086,26.4,3.8,0.0,86.0,53.3
37.909756,3.4713745,26.4,3.7,0.0,85.5,51.7
37.905727,3.529663,26.4,3.6,0.0,85.2,50.6
37.90166,3.5879211,26.4,3.6,0.0,85.1,50.3
37.897568,3.6462097,26.4,3.6,0.0,85.3,50.8
37.89343,3.7044678,26.3,3.7,0.0,85.4,51.1
37.889267,3.7627258,26.3,3.9,0.0,85.3,50.8
37.885067,3.8209534,26.3,4.1,0.0,85.1,50.2
37.88084,3.8792114,26.3,4.3,0.0,85.0,49.8
37.87658,3.937439,26.3,4.4,0.0,84.8,49.2
37.872284,3.995636,26.3,4.6,0.0,84.4,47.9
37.86795,4.0538635,26.3,4.8,0.0,83.8,45.9
37.863583,4.1120605,26.3,5.0,0.0,83.1,43.5
37.859184,4.1702576,26.4,5.2,0.0,82.3,41.0
37.854748,4.2284546,26.4,5.3,0.0,81.7,38.8
37.85029,4.2866516,26.4,5.3,0.0,81.2,37.2
37.845787,4.344818,26.4,5.4,0.0,80.8,36.0
37.84125,4.4029846,26.4,5.3,0.0,80.5,35.1
37.83669,4.461151,26.3,5.2,0.0,80.4,34.5
37.832092,4.519287,26.3,5.0,0.0,80.2,33.9
37.82746,4.577423,26.3,4.8,0.0,79.9,33.1
37.822796,4.635559,26.4,4.7,0.0,79.7,32.2
37.818104,4.6936646,26.4,4.6,0.0,79.4,31.4
37.813374,4.7518005,26.4,4.5,0.0,79.5,31.5
37.808605,4.809906,26.4,4.4,0.0,79.8,32.7
37.80381,4.867981,26.4,4.2,0.0,80.4,34.8
37.798973,4.9260864,26.4,3.9,0.0,81.3,37.8
37.79411,4.9841614,26.4,3.4,0.0,82.4,41.1
37.78922,5.0422363,26.3,2.9,0.0,83.1,43.7
37.784283,5.100281,26.3,2.4,0.0,83.4,44.7
37.779316,5.1583557,26.4,2.3,0.0,83.7,45.6
37.774323,5.2164,26.4,2.6,0.0,83.9,46.3
37.769295,5.274414,26.4,3.1,0.0,84.1,47.0
37.76422,5.3324585,26.4,3.7,0.0,84.3,47.6
37.759132,5.3904724,26.4,4.2,0.0,85.2,50.5
37.753994,5.448456,26.4,4.7,0.0,84.5,48.3
37.74883,5.5064697,26.4,4.8,0.0,87.1,57.0
37.74364,5.564453,26.5,6.2,0.0,82.9,43.1
37.73841,5.6224365,27.0,6.5,0.0,77.7,25.7
37.733154,5.6803894,27.3,7.3,0.0,74.4,14.8
37.72785,5.7383423,27.4,7.6,0.0,73.6,12.2
37.722527,5.796295,27.4,7.5,0.0,73.4,11.3
37.76836,-12.80307,20.1,16.2,0.0,83.1,43.7
37.773693,-12.745087,20.0,16.2,0.0,83.1,43.6
37.779,-12.687073,20.0,16.2,0.0,83.2,43.9
37.784264,-12.629059,19.9,15.9,0.1,83.6,45.4
37.7895,-12.571045,19.8,15.3,0.0,84.9,49.5
37.7947,-12.513031,19.7,15.3,0.0,85.1,50.3
37.799866,-12.454987,19.7,15.4,0.0,84.8,49.2
37.804996,-12.396942,19.7,15.0,0.0,84.3,47.7
37.810097,-12.338867,19.7,14.4,0.0,84.3,47.6
37.815166,-12.280823,19.7,14.2,0.0,84.8,49.1
37.820194,-12.222748,19.6,14.0,0.0,85.1,50.2
37.8252,-12.164642,19.5,14.1,0.0,85.3,50.8
37.830166,-12.106567,19.4,14.8,0.0,85.7,52.3
37.8351,-12.048462,19.2,15.2,0.0,86.3,54.4
37.840008,-11.990356,19.2,15.5,0.0,86.7,55.6
37.84487,-11.93222,19.1,15.7,0.0,86.7,55.6
37.849705,-11.874084,19.1,15.8,0.0,86.6,55.2
37.85451,-11.8159485,19.1,15.8,0.0,86.6,55.2
37.85928,-11.7578125,19.1,15.7,0.0,86.7,55.5
37.864014,-11.699646,19.1,15.8,0.0,86.7,55.8
37.868725,-11.6414795,19.2,15.9,0.0,86.8,55.9
37.87338,-11.583313,19.2,16.0,0.0,86.9,56.1
37.878025,-11.5251465,19.2,16.2,0.0,86.9,56.3
37.88262,-11.466949,19.2,16.4,0.0,86.9,56.4
37.88719,-11.408752,19.2,16.5,0.0,86.9,56.3
37.89173,-11.350525,19.2,16.5,0.0,86.9,56.4
37.89623,-11.292328,19.2,16.6,0.0,87.0,56.7
37.900692,-11.2341,19.2,16.7,0.0,87.1,57.1
37.905136,-11.175873,19.2,16.9,0.0,87.2,57.2
37.90954,-11.117615,19.2,17.0,0.0,87.2,57.3
37.913902,-11.059387,19.2,17.2,0.0,87.3,57.5
37.918236,-11.001129,19.2,17.3,0.0,87.4,58.0
37.922535,-10.942871,19.2,17.4,0.0,87.5,58.1
37.926807,-10.8845825,19.2,17.5,0.0,87.4,57.9
37.931034,-10.826294,19.2,17.6,0.0,87.4,57.9
37.935246,-10.768005,19.2,17.6,0.0,87.5,58.4
37.939415,-10.709717,19.2,17.7,0.0,87.6,58.7
37.943542,-10.651428,19.2,17.7,0.0,87.5,58.4
37.947643,-10.593109,19.2,17.8,0.0,87.3,57.6
37.95171,-10.53479,19.2,17.8,0.0,87.2,57.2
37.95575,-10.476471,19.2,17.9,0.0,87.2,57.4
37.959743,-10.418121,19.2,18.0,0.0,87.5,58.3
37.963715,-10.359802,19.2,18.1,0.0,87.6,58.5
37.967648,-10.301453,19.2,18.2,0.0,87.4,57.8
37.971546,-10.2430725,19.2,18.3,0.0,87.3,57.5
37.97541,-10.184723,19.2,18.5,0.0,87.3,57.7
37.979256,-10.126343,19.2,18.6,0.0,87.3,57.7
37.983047,-10.067993,19.2,18.8,0.0,87.2,57.2
37.986816,-10.0095825,19.2,19.0,0.0,87.0,56.7
37.990543,-9.951202,19.2,19.3,0.0,87.0,56.5
37.994247,-9.892822,19.1,19.6,0.0,87.1,57.0
37.997913,-9.834412,19.1,19.9,0.0,87.4,58.1
38.00154,-9.776001,19.0,19.8,0.0,87.8,59.4
38.005146,-9.71759,18.9,19.7,0.0,88.5,61.5
38.008705,-9.659149,18.8,20.0,0.0,89.2,64.0
38.01224,-9.600708,18.7,20.5,0.0,90.0,66.5
38.01573,-9.542297,18.7,21.2,0.0,90.3,67.5
38.019207,-9.483826,18.6,21.8,0.0,90.4,67.9
38.022633,-9.4253845,18.6,22.2,0.0,90.8,69.1
38.026028,-9.366943,18.5,22.6,0.0,91.1,70.1
38.02939,-9.308472,18.5,23.0,0.0,91.5,71.4
38.032722,-9.25,18.4,23.2,0.0,91.8,72.6
38.036022,-9.191528,18.4,23.4,0.0,92.1,73.7
38.03929,-9.133057,18.4,23.4,0.0,92.4,74.6
38.042503,-9.074554,18.3,23.4,0.0,93.1,76.9
38.0457,-9.016052,18.3,22.9,0.0,92.8,75.8
38.04887,-8.957581,18.1,22.9,0.0,94.5,81.6
38.051994,-8.899048,18.5,21.1,0.0,92.0,73.3
38.055088,-8.840546,17.5,18.9,0.1,98.7,95.5
38.05815,-8.782043,20.2,16.0,0.0,79.0,30.1
38.061176,-8.723511,20.9,19.9,0.0,71.5,4.9
38.06417,-8.664978,21.7,23.4,0.0,64.0,0.0
38.067127,-8.606445,23.7,22.5,0.0,52.9,0.0
38.070053,-8.547913,26.0,20.2,0.0,41.9,0.0
38.07295,-8.48938,27.8,17.7,0.0,34.4,0.0
38.075813,-8.430817,28.9,16.8,0.0,31.5,0.0
38.07864,-8.372253,29.3,17.9,0.0,30.6,0.0
38.081425,-8.313721,29.7,18.4,0.0,29.6,0.0
38.084187,-8.255127,29.9,18.6,0.0,28.4,0.0
38.086903,-8.196564,30.2,18.1,0.0,26.9,0.0
38.089603,-8.1380005,30.3,17.7,0.0,26.2,0.0
38.09226,-8.079407,30.3,18.4,0.0,25.5,0.0
38.094875,-8.0208435,30.4,19.3,0.0,25.2,0.0
38.097466,-7.9622498,30.4,19.4,0.0,25.7,0.0
38.10002,-7.903656,30.6,19.4,0.0,24.7,0.0
38.102543,-7.8450317,30.9,19.2,0.0,23.5,0.0
38.10503,-7.786438,31.2,18.9,0.0,22.3,0.0
38.107487,-7.727844,31.5,18.6,0.0,21.2,0.0
38.109905,-7.66922,32.0,18.1,0.0,20.2,0.0
38.112297,-7.6105957,32.3,17.5,0.0,19.2,0.0
38.114643,-7.5519714,32.3,17.4,0.0,18.3,0.0
38.116966,-7.493347,32.2,17.4,0.0,17.6,0.0
38.119255,-7.434723,32.3,17.2,0.0,16.9,0.0
38.121506,-7.3760986,32.6,16.5,0.0,16.3,0.0
38.123714,-7.317444,32.8,15.6,0.0,16.3,0.0
38.1259,-7.2588196,32.8,14.8,0.0,16.4,0.0
38.12806,-7.200165,32.8,13.4,0.0,16.8,0.0
38.130177,-7.14151,32.4,14.7,0.0,16.9,0.0
38.132248,-7.082855,32.1,15.7,0.0,17.0,0.0
38.134304,-7.0242004,32.1,15.8,0.0,17.1,0.0
38.136326,-6.9655457,32.0,16.5,0.0,16.8,0.0
38.13831,-6.9068604,31.8,17.8,0.0,16.2,0.0
38.140247,-6.8482056,31.1,19.9,0.0,15.6,0.0
38.142162,-6.7895203,30.8,20.6,0.0,15.4,0.0
38.144043,-6.730835,30.5,21.7,0.0,15.0,0.0
38.14589,-6.67218,30.8,22.5,0.0,14.3,0.0
38.1477,-6.613495,31.2,22.2,0.0,13.4,0.0
38.149475,-6.554779,31.4,22.1,0.0,12.7,0.0
38.151226,-6.4960938,31.8,21.7,0.0,12.0,0.0
38.152935,-6.4374084,32.4,21.8,0.0,11.5,0.0
38.154613,-6.378723,32.7,21.8,0.0,11.2,0.0
38.156258,-6.3200073,32.7,21.8,0.0,11.2,0.0
38.15787,-6.261322,32.9,21.4,0.0,11.1,0.0
38.159443,-6.202606,33.4,20.1,0.0,11.0,0.0
38.16098,-6.1438904,34.2,17.5,0.0,10.7,0.0
38.16249,-6.0851746,34.3,18.7,0.0,10.8,0.0
38.163963,-6.0264587,33.6,22.1,0.0,12.0,0.0
38.165405,-5.967743,32.7,24.3,0.0,12.7,0.0
38.16681,-5.909027,32.3,24.6,0.0,12.9,0.0
38.168186,-5.8503113,32.7,22.8,0.0,13.7,0.0
38.16952,-5.7915955,33.1,22.6,0.0,15.2,0.0
38.170822,-5.732849,33.4,21.4,0.0,16.1,0.0
38.172104,-5.6741333,33.4,22.3,0.0,16.3,0.0
38.173336,-5.615387,33.7,21.4,0.0,15.9,0.0
38.17454,-5.556671,33.7,20.6,0.0,15.2,0.0
38.17571,-5.497925,33.5,20.2,0.0,14.7,0.0
38.176846,-5.4391785,32.8,20.4,0.0,15.3,0.0
38.177948,-5.380432,32.4,20.0,0.0,15.8,0.0
38.17901,-5.321686,31.9,21.1,0.0,17.1,0.0
38.180046,-5.2629395,31.4,22.6,0.0,20.7,0.0
38.18104,-5.204193,30.7,23.8,0.0,24.9,0.0
38.182014,-5.145447,30.5,23.3,0.0,26.8,0.0
38.182945,-5.0867004,31.0,22.0,0.0,26.0,0.0
38.18384,-5.027954,31.1,21.2,0.0,24.9,0.0
38.184704,-4.969208,31.1,19.8,0.0,23.4,0.0
38.185543,-4.910431,31.0,21.8,0.0,21.9,0.0
38.186333,-4.8516846,31.4,22.1,0.0,20.6,0.0
38.187096,-4.792938,31.7,21.3,0.0,19.9,0.0
38.18782,-4.7341614,31.6,21.3,0.0,19.4,0.0
38.18852,-4.675415,30.9,22.2,0.0,19.3,0.0
